Date,QQQ,QLD_actual,QLD_simulated
2013-05-10,65.54972076416016,2.101062774658203,2.149871076083504
2013-05-13,65.63046264648438,2.1081161499023438,2.154932989459837
2013-05-14,65.97146606445312,2.129277229309082,2.177091322139724
2013-05-15,66.10606384277344,2.137557029724121,2.185737582092159
2013-05-16,66.0343246459961,2.1338775157928467,2.1807553275963607
2013-05-17,66.67137145996094,2.1728265285491943,2.2225939974558746
2013-05-20,66.57271575927734,2.1666922569274902,2.2157740264630785
2013-05-21,66.64448547363281,2.1706783771514893,2.220309978591205
2013-05-22,66.06121063232422,2.1360244750976562,2.1812034800139153
2013-05-23,65.90864562988281,2.122530698776245,2.17089094714388
2013-05-24,65.87277221679688,2.122223377227783,2.1682911069923407
2013-05-28,66.303466796875,2.1492104530334473,2.1964085240091444
2013-05-29,65.98941802978516,2.128357410430908,2.1753623536464883
2013-05-30,66.3393783569336,2.150437593460083,2.1981983233915234
2013-05-31,65.72917938232422,2.1105692386627197,2.157520017167402
2013-06-03,65.84583282470703,2.1194634437561035,2.164942978288104
2013-06-04,65.50485229492188,2.0973827838897705,2.1422847994449645
2013-06-05,64.65241241455078,2.044020175933838,2.0862945109848257
2013-06-06,64.96646881103516,2.059047222137451,2.1063359035515994
2013-06-07,65.85478210449219,2.1173160076141357,2.1637078860534427
2013-06-10,65.88175964355469,2.1203835010528564,2.1652447514189324
2013-06-11,65.22669219970703,2.0777554512023926,2.1219503221315246
2013-06-12,64.47293090820312,2.0293002128601074,2.0726763829761676
2013-06-13,65.2895278930664,2.078981637954712,2.1249543725029882
2013-06-14,64.8587875366211,2.053527355194092,2.096684430675223
2013-06-17,65.48692321777344,2.0912489891052246,2.1370672440860523
2013-06-18,66.02530670166016,2.125903606414795,2.171972949821747
2013-06-19,65.2895278930664,2.078368663787842,2.1233277211556683
2013-06-20,63.737152099609375,1.97685706615448,2.0221243935246167
2013-06-21,63.398681640625,1.9596829414367676,2.000427336537946
2013-06-24,62.7685546875,1.9201219081878662,1.9604443019604347
2013-06-25,63.227630615234375,1.9468023777008057,1.988907140750649
2013-06-26,63.794734954833984,1.9799236059188843,2.0243683324563384
2013-06-27,64.06480407714844,1.9995511770248413,2.0412876061528213
2013-06-28,64.15478515625,2.001392126083374,2.0467991907476555
2013-07-01,64.55087280273438,2.030219078063965,2.071849687604678
2013-07-02,64.577880859375,2.0308332443237305,2.073357554296088
2013-07-03,64.83895874023438,2.048006534576416,2.0898960301264617
2013-07-05,65.33402252197266,2.0777554512023926,2.121582101695945
2013-07-08,65.39702606201172,2.081434965133667,2.1254426343730626
2013-07-09,65.79312133789062,2.106889247894287,2.150957605675983
2013-07-10,66.17118072509766,2.1323440074920654,2.175442723467078
2013-07-11,67.48542785644531,2.2203609943389893,2.2616199124466667
2013-07-12,67.78246307373047,2.236614942550659,2.2812822832098063
2013-07-15,67.93549346923828,2.247042179107666,2.2913343599617257
2013-07-16,67.84546661376953,2.2412147521972656,2.2850117107681323
2013-07-17,68.01652526855469,2.251336097717285,2.2962850103331953
2013-07-18,67.84546661376953,2.2399888038635254,2.284484571655915
2013-07-19,67.14332580566406,2.1945998668670654,2.236950731322494
2013-07-22,67.34136962890625,2.205334424972534,2.249902955917572
2013-07-23,66.8462905883789,2.1749725341796875,2.2165761005839086
2013-07-24,67.06233978271484,2.188159704208374,2.2306625478898874
2013-07-25,67.48542785644531,2.2142271995544434,2.2585653328418944
2013-07-26,67.84546661376953,2.2381479740142822,2.2824182832291133
2013-07-29,67.7194595336914,2.230175256729126,2.273691357686864
2013-07-30,68.07954406738281,2.252868175506592,2.297623287484366
2013-07-31,68.2055435180664,2.2626821994781494,2.305877556211709
2013-08-01,68.8986587524414,2.30745792388916,2.35249155469728
2013-08-02,69.2857437133789,2.3344457149505615,2.3786685410191732
2013-08-05,69.33077239990234,2.3378193378448486,2.3815010242081502
2013-08-06,68.91668701171875,2.309910774230957,2.352793878699781
2013-08-07,68.79063415527344,2.3013243675231934,2.3439305880440138
2013-08-08,69.13272094726562,2.322178840637207,2.366987190971017
2013-08-09,68.8536605834961,2.3053107261657715,2.3476200545726007
2013-08-12,69.01569366455078,2.313898801803589,2.3584134294479293
2013-08-13,69.40277099609375,2.3396589756011963,2.384610851163092
2013-08-14,69.14173126220703,2.323404550552368,2.3664127650511513
2013-08-15,67.97148895263672,2.246121644973755,2.286050460027551
2013-08-16,67.94448852539062,2.241828203201294,2.283985071171617
2013-08-19,67.82747650146484,2.2347755432128906,2.275869265244179
2013-08-20,68.12455749511719,2.2544023990631104,2.295557559206693
2013-08-21,67.8904800415039,2.2387611865997314,2.2795321463086893
2013-08-22,68.55661010742188,2.281083583831787,2.3240164296313424
2013-08-23,69.01569366455078,2.313591241836548,2.354888245279791
2013-08-26,69.05170440673828,2.3142054080963135,2.3570889845409884
2013-08-27,67.63847351074219,2.2185208797454834,2.260350391004367
2013-08-28,67.89949035644531,2.238454818725586,2.2775493697203273
2013-08-29,68.37660217285156,2.2688159942626953,2.3093085686570687
2013-08-30,67.93549346923828,2.2390694618225098,2.2792613690493546
2013-09-03,68.32258605957031,2.262376546859741,2.304987107636568
2013-09-04,69.05170440673828,2.3132853507995605,2.353932113398192
2013-09-05,69.16873931884766,2.321258783340454,2.361654810950911
2013-09-06,69.24974822998047,2.3264715671539307,2.366929200267196
2013-09-09,70.05989837646484,2.3798341751098633,2.4220524056578228
2013-09-10,70.40196228027344,2.404062271118164,2.44543947054894
2013-09-11,70.2669448852539,2.3951680660247803,2.4357931265122366
2013-09-12,70.22191619873047,2.390568256378174,2.4324057718663767
2013-09-13,70.2669448852539,2.394862413406372,2.4352600948399754
2013-09-16,70.07791137695312,2.381060838699341,2.4218918550621154
2013-09-17,70.5460205078125,2.4135687351226807,2.4539835341133696
2013-09-18,71.3921127319336,2.470918893814087,2.5125796224272445
2013-09-19,71.56314849853516,2.482264995574951,2.52434461493704
2013-09-20,71.31756591796875,2.4644775390625,2.5067438933936623
2013-09-23,71.17314910888672,2.4540510177612305,2.4963184056007433
2013-09-24,71.17314910888672,2.4549713134765625,2.4960462783641164
2013-09-25,70.92935943603516,2.4402506351470947,2.4786747461533243
2013-09-26,71.48011016845703,2.4764387607574463,2.5168972607434252
2013-09-27,71.3897933959961,2.470918893814087,2.510262574371887
2013-09-30,71.21825408935547,2.4531311988830566,2.4979253341861085
2013-10-01,71.9405517578125,2.508025884628296,2.548321099055355
2013-10-02,71.91349792480469,2.5052664279937744,2.5461266689384416
2013-10-03,71.07381439208984,2.447611093521118,2.486390437435069
2013-10-04,71.68775939941406,2.488399028778076,2.5290749312444065
2013-10-07,71.09188842773438,2.447303533554077,2.4867557281342427
2013-10-08,69.71949768066406,2.3559134006500244,2.3904736742396633
2013-10-09,69.50286102294922,2.3387391567230225,2.37535743530903
2013-10-10,70.9745101928711,2.43565034866333,2.475689829477776
2013-10-11,71.53426361083984,2.475825309753418,2.514469909635028
2013-10-14,72.03988647460938,2.509866237640381,2.5497416641471315
2013-10-15,71.75999450683594,2.491159677505493,2.529651016431986
2013-10-16,72.57257843017578,2.547281503677368,2.5866649407594786
2013-10-17,72.98788452148438,2.5764167308807373,2.615988022972987
2013-10-18,74.170654296875,2.6595253944396973,2.700487101537706
2013-10-21,74.33317565917969,2.670567274093628,2.712027232100076
2013-10-22,74.44147491455078,2.6751670837402344,2.7196341323637174
2013-10-23,73.9900894165039,2.647258996963501,2.6863559554984953
2013-10-24,74.31510925292969,2.669339895248413,2.7096640828870946
2013-10-25,74.8478012084961,2.706448554992676,2.748214534158171
2013-10-28,74.8658447265625,2.7092087268829346,2.7492399684820463
2013-10-29,74.99224853515625,2.7168755531311035,2.758223926664689
2013-10-30,74.92002868652344,2.7122745513916016,2.752610739283769
2013-10-31,74.74847412109375,2.7000081539154053,2.7397046199070236
2013-11-01,74.76654052734375,2.7009286880493164,2.7407303120172783
2013-11-04,74.8749008178711,2.7073681354522705,2.7483759057951946
2013-11-05,74.9561538696289,2.7150356769561768,2.7540412890706123
2013-11-06,74.9381103515625,2.7135021686553955,2.752415156113164
2013-11-07,73.52961730957031,2.6119909286499023,2.6486495295290546
2013-11-08,74.52278900146484,2.682527542114258,2.719911930021964
2013-11-11,74.40540313720703,2.674246311187744,2.7110467955876354
2013-11-12,74.52278900146484,2.6813013553619385,2.719305439573386
2013-11-13,75.4256362915039,2.7469301223754883,2.784898045119185
2013-11-14,75.66038513183594,2.7619569301605225,2.801929456327216
2013-11-15,75.80482482910156,2.772691249847412,2.812322078554398
2013-11-18,75.06449890136719,2.721782684326172,2.7570840406558443
2013-11-19,74.8478012084961,2.7030739784240723,2.740865076566837
2013-11-20,74.66720581054688,2.6926469802856445,2.727339780316293
2013-11-21,75.4256362915039,2.7435567378997803,2.782448255327513
2013-11-22,75.83193969726562,2.7748374938964844,2.8121219645870417
2013-11-25,76.0124740600586,2.7871041297912598,2.825205142419428
2013-11-26,76.40974426269531,2.816239833831787,2.854428363623135
2013-11-27,76.94245147705078,2.8548812866210938,2.893917739373668
2013-11-29,77.4029312133789,2.8864686489105225,2.9282408972790486
2013-12-02,77.1772232055664,2.8717477321624756,2.910844104409613
2013-12-03,77.11400604248047,2.8671483993530273,2.905758146293139
2013-12-04,77.18622589111328,2.872668504714966,2.910884065037718
2013-12-05,77.0869369506836,2.867455244064331,2.9030778808789677
2013-12-06,77.64668273925781,2.907630205154419,2.9449212302551997
2013-12-09,77.96266174316406,2.9303243160247803,2.968568597649939
2013-12-10,77.9085464477539,2.9269509315490723,2.9641239152969496
2013-12-11,76.90633392333984,2.8521206378936768,2.8875400413980477
2013-12-12,76.70771789550781,2.83832049369812,2.872310715181628
2013-12-13,76.60841369628906,2.829119920730591,2.8645607343321795
2013-12-16,77.03274536132812,2.8600945472717285,2.8959818934101054
2013-12-17,76.87922668457031,2.8499743938446045,2.884123384742936
2013-12-18,77.77310180664062,2.916217565536499,2.9508764140364288
2013-12-19,77.55643463134766,2.897202968597412,2.934113110559076
2013-12-20,78.3462142944336,2.955472230911255,2.993551107930055
2013-12-23,79.17044067382812,3.0180351734161377,3.0562109416685805
2013-12-24,79.20665740966797,3.0220208168029785,3.0586739239488985
2013-12-26,79.46931457519531,3.0407297611236572,3.0786262283294032
2013-12-27,79.2700424194336,3.0250887870788574,3.0628510915744065
2013-12-30,79.15230560302734,3.01588773727417,3.0534189304455843
2013-12-31,79.66856384277344,3.0545291900634766,3.092916945029931
2014-01-02,79.04360961914062,3.00760817527771,3.044055460096741
2014-01-03,78.47298431396484,2.9649791717529297,2.999772819792997
2014-01-06,78.18317413330078,2.9407520294189453,2.9772887657684612
2014-01-07,78.90776824951172,2.994419813156128,3.032150657441114
2014-01-08,79.07987213134766,3.009753704071045,3.0450468236700434
2014-01-09,78.81718444824219,2.9882867336273193,3.0244847930675562
2014-01-10,79.07080078125,3.00760817527771,3.043619340958948
2014-01-13,77.90240478515625,2.9165232181549072,2.9533389836357586
2014-01-14,79.3877944946289,3.0303022861480713,3.06564152671654
2014-01-15,80.03996276855469,3.0784502029418945,3.1156756372122345
2014-01-16,80.04896545410156,3.081824541091919,3.1160368790425728
2014-01-17,79.59613037109375,3.0456361770629883,3.0804425032153198
2014-01-21,80.20298767089844,3.0916388034820557,3.1270785565985206
2014-01-22,80.4112777709961,3.1097323894500732,3.142979944665068
2014-01-23,80.13957214355469,3.0873444080352783,3.1213973844196894
2014-01-24,78.56356811523438,2.9616057872772217,2.9982879346078652
2014-01-27,77.80278778076172,2.9085495471954346,2.9398924795218893
2014-01-28,77.75747680664062,2.904256582260132,2.936147714377256
2014-01-29,76.92418670654297,2.8426144123077393,2.8728970281711512
2014-01-30,78.3462142944336,2.942591667175293,2.978801126756372
2014-01-31,78.13789367675781,2.9300169944763184,2.9626352885054352
2014-02-03,76.34452819824219,2.7984514236450195,2.8263197224840106
2014-02-04,76.90611267089844,2.8361730575561523,2.8675920019664205
2014-02-05,76.70684051513672,2.8214526176452637,2.8524189121603167
2014-02-06,77.68502044677734,2.8907625675201416,2.9248571214568178
2014-02-07,79.07080078125,2.9941139221191406,3.028888112244623
2014-02-10,79.5237045288086,3.029381513595581,3.063255813843177
2014-02-11,80.42938995361328,3.0980777740478516,3.1326959509270256
2014-02-12,80.58338928222656,3.1103451251983643,3.144350888723062
2014-02-13,81.18116760253906,3.155733823776245,3.1906585463627213
2014-02-14,81.3442153930664,3.1698405742645264,3.2031272431191784
2014-02-18,81.74272918701172,3.200815439224243,3.234162974426038
2014-02-19,81.18116760253906,3.1572670936584473,3.1893738820969455
2014-02-20,81.56158447265625,3.1830291748046875,3.21891716667833
2014-02-21,81.45292663574219,3.1741349697113037,3.2099896670882972
2014-02-24,81.88761901855469,3.2121620178222656,3.243901446166675
2014-02-25,81.79705047607422,3.2023489475250244,3.2363722476130703
2014-02-26,81.72461700439453,3.1971359252929688,3.2302876580162074
2014-02-27,82.25484466552734,3.239457368850708,3.271851601639965
2014-02-28,82.16390991210938,3.2305634021759033,3.264260707621024
2014-03-03,81.55451965332031,3.1833345890045166,3.2154843688803973
2014-03-04,82.59135437011719,3.2646055221557617,3.296893281803866
2014-03-05,82.81871795654297,3.2826991081237793,3.314685745897835
2014-03-06,82.74597930908203,3.2750327587127686,3.3085019129366753
2014-03-07,82.3366928100586,3.243138074874878,3.2754115574680243
2014-03-10,82.4094467163086,3.248044729232788,3.280842903308312
2014-03-11,82.05477905273438,3.221670389175415,3.2522455573120705
2014-03-12,82.36396026611328,3.2440571784973145,3.2763998532405374
2014-03-13,81.1998062133789,3.154200553894043,3.1834236797217903
2014-03-14,80.64506530761719,3.1088125705718994,3.1395796169040664
2014-03-17,81.35445404052734,3.1655471324920654,3.194471556258902
2014-03-18,82.3366928100586,3.241297721862793,3.271260680045143
2014-03-19,81.89103698730469,3.207563638687134,3.2354920051192058
2014-03-20,82.11841583251953,3.22320294380188,3.253106648880133
2014-03-21,81.1302490234375,3.1446926593780518,3.1744599132185067
2014-03-24,80.41924285888672,3.0919442176818848,3.1184734407520156
2014-03-25,80.68360900878906,3.1100385189056396,3.1386365151056856
2014-03-26,79.64439392089844,3.0299952030181885,3.0574422973536803
2014-03-27,79.19773864746094,2.996260166168213,3.022815998061338
2014-03-28,79.35272216796875,3.0088348388671875,3.034317285712268
2014-03-31,79.91788482666016,3.049929141998291,3.0772082872866835
2014-04-01,81.32172393798828,3.1563467979431152,3.184981437054881
2014-04-02,81.5313720703125,3.1732146739959717,3.2010560589920276
2014-04-03,80.88417053222656,3.123533010482788,3.1498867089084372
2014-04-04,78.73286437988281,2.9548590183258057,2.9819859352993454
2014-04-07,77.98534393310547,2.9021100997924805,2.92503659542753
2014-04-08,78.70549011230469,2.9530189037323,2.978739522795508
2014-04-09,80.05460357666016,3.055142641067505,3.0805336695487773
2014-04-10,77.57514190673828,2.8665354251861572,2.8893764713840437
2014-04-11,76.67267608642578,2.799985408782959,2.821834716113994
2014-04-14,77.2742919921875,2.8426144123077393,2.865810432316335
2014-04-15,77.52953338623047,2.8607077598571777,2.8844298968635553
2014-04-16,78.55963134765625,2.9352312088012695,2.9607635518205986
2014-04-17,78.57788848876953,2.9370715618133545,2.961816948818788
2014-04-21,79.16123962402344,2.9815402030944824,3.0054702975277823
2014-04-22,79.79023742675781,3.0296883583068848,3.0529042790964227
2014-04-23,79.08832550048828,2.975099802017212,2.998858893433461
2014-04-24,79.84495544433594,3.033062219619751,3.055911537900058
2014-04-25,78.5687484741211,2.9352312088012695,2.9578896921953355
2014-04-28,78.82395935058594,2.9563918113708496,2.9767831742231694
2014-04-29,79.45297241210938,3.0008609294891357,3.0239679691081944
2014-04-30,79.66263580322266,3.0168089866638184,3.039597835188951
2014-05-01,79.89966583251953,3.0361287593841553,3.057354662178576
2014-05-02,79.7538070678711,3.024474859237671,3.0458588264114934
2014-05-05,80.17311096191406,3.055142641067505,3.0775538651387917
2014-05-06,79.1339111328125,2.97540545463562,2.997436179986539
2014-05-07,78.90604400634766,2.957312822341919,2.9798471122446006
2014-05-08,78.83311462402344,2.952712297439575,2.9740139918801285
2014-05-09,79.12481689453125,2.97540545463562,2.995698983788133
2014-05-12,80.4283676147461,3.0707833766937256,3.0940783799323657
2014-05-13,80.48304748535156,3.074770450592041,3.0979481580171853
2014-05-14,80.06373596191406,3.042569398880005,3.065330223226849
2014-05-15,79.43475341796875,2.996567964553833,3.0168334582805203
2014-05-16,79.9543228149414,3.0352094173431396,3.0559697921112514
2014-05-19,80.51040649414062,3.079064130783081,3.098145300555241
2014-05-20,80.21868133544922,3.056062698364258,3.0753556391963803
2014-05-21,80.98443603515625,3.1137189865112305,3.1337340962377644
2014-05-22,81.33995056152344,3.1391730308532715,3.1609061155931624
2014-05-23,81.93246459960938,3.186401844024658,3.2066122509267645
2014-05-27,82.95342254638672,3.266751766204834,3.2861776887971517
2014-05-28,82.69820404052734,3.244978189468384,3.265598631919197
2014-05-29,83.22692108154297,3.2857658863067627,3.306998754187481
2014-05-30,83.23599243164062,3.2879130840301514,3.30735914871588
2014-06-02,83.15394592285156,3.279632329940796,3.3004784180788507
2014-06-03,83.11750030517578,3.278099775314331,3.297225488907169
2014-06-04,83.42743682861328,3.300180435180664,3.321456076233864
2014-06-05,84.12936401367188,3.356915235519409,3.3769849726628385
2014-06-06,84.61249542236328,3.394943952560425,3.4154030031879996
2014-06-09,84.54869079589844,3.3897311687469482,3.4098797081331567
2014-06-10,84.69453430175781,3.400157928466797,3.421271836432646
2014-06-11,84.67631530761719,3.398317575454712,3.419426950622875
2014-06-12,83.91057586669922,3.3403546810150146,3.3572095076382635
2014-06-13,84.15670776367188,3.358449697494507,3.3765386990563866
2014-06-16,84.22964477539062,3.3636627197265625,3.382023380984472
2014-06-17,84.27519989013672,3.3670358657836914,3.3853129972346196
2014-06-18,84.74919128417969,3.4081311225891113,3.4230241830023997
2014-06-19,84.69453430175781,3.400770902633667,3.418235837597645
2014-06-20,84.79417419433594,3.4072110652923584,3.4259060592672244
2014-06-23,84.81246948242188,3.4090511798858643,3.427010951177886
2014-06-24,84.73019409179688,3.4029173851013184,3.4199883770162636
2014-06-25,85.26944732666016,3.446845054626465,3.4631476156317107
2014-06-26,85.3151626586914,3.449608564376831,3.4664834732653955
2014-06-27,85.68990325927734,3.478483200073242,3.496558136254055
2014-06-30,85.83615112304688,3.4926133155822754,3.508112196925567
2014-07-01,86.77761840820312,3.5697152614593506,3.584685060621009
2014-07-02,86.923828125,3.5804662704467773,3.596373804346644
2014-07-03,87.47225189208984,3.6225497722625732,3.6413625686218065
2014-07-07,87.20718383789062,3.6016621589660645,3.6188967024611585
2014-07-08,86.15607452392578,3.516573429107666,3.5312649839010675
2014-07-09,86.79588317871094,3.56817889213562,3.583327501761055
2014-07-10,86.52168273925781,3.546062469482422,3.5602964039371643
2014-07-11,87.07925415039062,3.588146448135376,3.605795505036669
2014-07-14,87.60023498535156,3.635143756866455,3.6485481933249266
2014-07-15,87.298583984375,3.609955072402954,3.623022942467848
2014-07-16,87.64594268798828,3.6372947692871094,3.6514598120776065
2014-07-17,86.48513793945312,3.5414552688598633,3.554340070318912
2014-07-18,87.85614776611328,3.649888038635254,3.6666433019273748
2014-07-21,87.74645233154297,3.6415953636169434,3.657087400446766
2014-07-22,88.30403900146484,3.6910502910614014,3.703166813151932
2014-07-23,88.87071990966797,3.736206531524658,3.7502924109794074
2014-07-24,88.77018737792969,3.7288341522216797,3.7413987581432635
2014-07-25,88.42285919189453,3.6959657669067383,3.711713207730556
2014-07-28,88.45024108886719,3.700265884399414,3.7136074002022874
2014-07-29,88.29490661621094,3.6892075538635254,3.7001590544886613
2014-07-30,88.6422348022461,3.7174673080444336,3.7288665367376352
2014-07-31,86.85071563720703,3.5657219886779785,3.57773424795537
2014-08-01,86.53082275390625,3.5402259826660156,3.550988855936451
2014-08-04,87.12492370605469,3.5866100788116455,3.599362321565712
2014-08-05,86.45768737792969,3.533468723297119,3.543839335253228
2014-08-06,86.39373016357422,3.5264036655426025,3.5382098944800013
2014-08-07,86.11951446533203,3.5055150985717773,3.515363469041487
2014-08-08,86.74104309082031,3.554356813430786,3.5657213444293823
2014-08-11,87.2529067993164,3.5973610877990723,3.60741567907737
2014-08-12,87.21630859375,3.59213924407959,3.603996170691693
2014-08-13,88.13951873779297,3.6704697608947754,3.679902001752964
2014-08-14,88.5965347290039,3.708252429962158,3.717662485134763
2014-08-15,89.02609252929688,3.7426564693450928,3.7533071808837706
2014-08-18,89.71163177490234,3.8019425868988037,3.8107021903113236
2014-08-19,90.21434783935547,3.8437185287475586,3.8529947584390634
2014-08-20,90.21434783935547,3.8458685874938965,3.8525747379745265
2014-08-21,90.39713287353516,3.859076738357544,3.8677663156060715
2014-08-22,90.53425598144531,3.869828462600708,3.879078688397364
2014-08-25,90.85414123535156,3.898088216781616,3.9060677705549094
2014-08-26,90.94554138183594,3.907303810119629,3.9135010485815784
2014-08-27,90.9638442993164,3.90761137008667,3.9146496273657556
2014-08-28,90.86331939697266,3.896245002746582,3.9055706619673076
2014-08-29,91.20149230957031,3.9275782108306885,3.9342162276826937
2014-09-02,91.46656799316406,3.9500019550323486,3.95665682665393
2014-09-03,90.92727661132812,3.9036178588867188,3.909568219481718
2014-09-04,90.84501647949219,3.8931729793548584,3.902068211792155
2014-09-05,91.30200958251953,3.936793327331543,3.940901313593716
2014-09-08,91.4756851196289,3.949387311935425,3.9554645490320013
2014-09-09,90.71704864501953,3.884880304336548,3.8894255482668716
2014-09-10,91.46656799316406,3.9450876712799072,3.953271718326368
2014-09-11,91.39342498779297,3.9420154094696045,3.9465181465607135
2014-09-12,90.92727661132812,3.9002389907836914,3.905829826481876
2014-09-15,90.04979705810547,3.8234450817108154,3.8300188388090795
2014-09-16,90.83585357666016,3.890716314315796,3.896466799036485
2014-09-17,90.97298431396484,3.904845952987671,3.9078066753693843
2014-09-18,91.65849304199219,3.9613680839538574,3.9662736710034032
2014-09-19,91.60169219970703,3.954301595687866,3.9609254958378655
2014-09-22,90.74964141845703,3.8836510181427,3.886807087048341
2014-09-23,90.50227355957031,3.862149238586426,3.865193850160627
2014-09-24,91.47344970703125,3.9444732666015625,3.9477269699468076
2014-09-25,89.54936218261719,3.7792108058929443,3.7812206248646993
2014-09-26,90.50227355957031,3.861534357070923,3.8612817689885452
2014-09-29,90.38314819335938,3.850168228149414,3.8506958716769035
2014-09-30,90.51142120361328,3.861841917037964,3.8612060231777625
2014-10-01,89.06382751464844,3.736820697784424,3.7372767724749805
2014-10-02,89.06382751464844,3.734362840652466,3.7368693665934543
2014-10-03,89.9433822631836,3.809314727783203,3.810269324835126
2014-10-06,89.7509765625,3.792726993560791,3.793552205853256
2014-10-07,88.47743225097656,3.685521364212036,3.6854795173556063
2014-10-08,90.19992065429688,3.832045078277588,3.828576400904712
2014-10-09,88.7431640625,3.703338146209717,3.7044936583873125
2014-10-10,86.52597045898438,3.517801284790039,3.518980815750802
2014-10-13,85.16997528076172,3.4093685150146484,3.408301511744708
2014-10-14,85.17909240722656,3.407832384109497,3.408659659717738
2014-10-15,84.6294174194336,3.366670608520508,3.364294770427371
2014-10-16,84.09803009033203,3.322129964828491,3.321679272363515
2014-10-17,85.20661926269531,3.4109036922454834,3.4088906298922312
2014-10-20,86.48014068603516,3.5116584300994873,3.510419444251444
2014-10-21,88.75230407714844,3.6953508853912354,3.694501004602689
2014-10-22,88.29419708251953,3.656032085418701,3.655958930751472
2014-10-23,89.6227035522461,3.768152952194214,3.765578153986827
2014-10-24,90.35567474365234,3.825594186782837,3.8267605450127986
2014-10-27,90.41979217529297,3.835731267929077,3.8317744114455725
2014-10-28,91.78494262695312,3.9490795135498047,3.9470603227213705
2014-10-29,91.44593811035156,3.918670415878296,3.917473385985796
2014-10-30,91.63834381103516,3.9377148151397705,3.9335313599471786
2014-10-31,92.9026870727539,4.044304847717285,4.041645199820982
2014-11-03,93.17757415771484,4.067651748657227,4.065122029447736
2014-11-04,92.86602020263672,4.0424628257751465,4.037494127890466
2014-11-05,92.87522888183594,4.040005683898926,4.037854718080816
2014-11-06,93.16838073730469,4.067035675048828,4.062904757032421
2014-11-07,93.0859603881836,4.057820796966553,4.0552734489456315
2014-11-10,93.4157485961914,4.088845252990723,4.08356570804184
2014-11-11,93.70895385742188,4.112192153930664,4.108754837466174
2014-11-12,93.8738784790039,4.1275506019592285,4.1227694781503965
2014-11-13,94.27700805664062,4.161952972412109,4.157729480308742
2014-11-14,94.57020568847656,4.186836242675781,4.18313697689891
2014-11-17,94.28618621826172,4.1610331535339355,4.157554822209897
2014-11-18,94.99163055419922,4.225847244262695,4.219314818621217
2014-11-19,94.56098937988281,4.186836242675781,4.180598638135856
2014-11-20,94.98250579833984,4.224619388580322,4.217413897645878
2014-11-21,95.16571044921875,4.2402849197387695,4.233223459751514
2014-11-24,95.90782928466797,4.307863235473633,4.298784822172044
2014-11-25,96.05442810058594,4.320766925811768,4.311457922277601
2014-11-26,96.67744445800781,4.376977920532227,4.366916814885683
2014-11-28,97.1263656616211,4.415990829467773,4.406996281454478
2014-12-01,96.0269546508789,4.315235614776611,4.306746867498004
2014-12-02,96.41175079345703,4.349639892578125,4.3407930995786215
2014-12-03,96.5858154296875,4.367149353027344,4.355993896899533
2014-12-04,96.5400161743164,4.360392093658447,4.35138797596253
2014-12-05,96.5491714477539,4.362541198730469,4.351738943774341
2014-12-08,95.86202239990234,4.297727584838867,4.289321127597633
2014-12-09,96.16436004638672,4.329366207122803,4.315909580453775
2014-12-10,94.65263366699219,4.191134929656982,4.1797448676301086
2014-12-11,95.10157012939453,4.2313761711120605,4.218938201013609
2014-12-12,94.06624603271484,4.139222621917725,4.126619271357116
2014-12-15,93.0951156616211,4.054749488830566,4.040963826140497
2014-12-16,91.60169219970703,3.9211273193359375,3.9108737593062783
2014-12-17,93.26919555664062,4.0605854988098145,4.052833338746653
2014-12-18,95.5138931274414,4.261171817779541,4.247469556857734
2014-12-19,95.93413543701172,4.289740562438965,4.284382592377442
2014-12-22,96.17325592041016,4.319246292114258,4.30527360833959
2014-12-23,95.83299255371094,4.2909698486328125,4.274339954524103
2014-12-24,95.91574096679688,4.2958879470825195,4.281255486568035
2014-12-26,96.59627532958984,4.35674524307251,4.341540883523421
2014-12-29,96.57787322998047,4.354899883270264,4.339413433102499
2014-12-30,95.93413543701172,4.293120384216309,4.281091848584721
2014-12-31,94.95014190673828,4.202758312225342,4.192803101013328
2015-01-02,94.66508483886719,4.185239791870117,4.167170969164423
2015-01-05,93.27642059326172,4.057688236236572,4.044458290900534
2015-01-06,92.02578735351562,3.95072865486145,3.9355626800875987
2015-01-07,93.21206665039062,4.0493903160095215,4.036598186561112
2015-01-08,94.99614715576172,4.204297065734863,4.190679264025729
2015-01-09,94.37078094482422,4.150201797485352,4.135047368868364
2015-01-12,93.38679504394531,4.064756870269775,4.0483659213623975
2015-01-13,93.35919952392578,4.058609962463379,4.045532043044281
2015-01-14,92.84425354003906,4.018346309661865,4.000462748892596
2015-01-15,91.63951110839844,3.9123096466064453,3.8962070400787594
2015-01-16,92.71548461914062,4.004516124725342,3.987275934750412
2015-01-20,93.451171875,4.066294193267822,4.050118475221112
2015-01-21,93.92936706542969,4.107479095458984,4.091126359036549
2015-01-22,95.66744232177734,4.259312629699707,4.242085328083524
2015-01-23,95.87896728515625,4.27775239944458,4.260381770386322
2015-01-26,95.76860809326172,4.2691473960876465,4.250109719022218
2015-01-27,93.2856674194336,4.050312042236328,4.029265837031868
2015-01-28,92.80743408203125,4.0060529708862305,3.98751416144548
2015-01-29,93.69947052001953,4.07951021194458,4.063732989862036
2015-01-30,92.97298431396484,4.01988410949707,4.000274785318534
2015-02-02,93.7822494506836,4.08811616897583,4.069477926780413
2015-02-03,94.68346405029297,4.1664910316467285,4.147246824830467
