signal,entry,exit,CAGR,Sharpe,MaxDD,Finalx,TimeInMkt,Trades
TQQQ,-0.0375,0.165,20.54049801490514,0.6286291655265857,-99.52861713476342,158.4627653580872,97.93648470657105,50
TQQQ,-0.0375,0.1725,18.800838673020735,0.6108521287299813,-99.66078006320424,106.84073283023787,98.1852773306015,44
TQQQ,-0.0375,0.18,18.801809179362138,0.6110424841522527,-99.64077905099722,106.864401450164,98.3755305136836,40
TQQQ,-0.0375,0.1875,17.354386696787127,0.5967749099258511,-99.74004815869576,76.64428868657826,98.77067174008488,32
TQQQ,-0.0375,0.195,14.979093308831759,0.5720108288739988,-99.85068658395852,44.023618014955524,99.0487340845895,26
TQQQ,-0.0375,0.2025,14.5204099744223,0.5670522598888602,-99.86602386448826,39.50156904353832,99.06336894482658,25
TQQQ,-0.0375,0.21,13.58831334863928,0.5572632692717965,-99.89265311811813,31.65019090950879,99.12190838577492,24
TQQQ,-0.0375,0.2175,13.719468358506749,0.5590430842934934,-99.90089398100491,32.65619601718159,99.29752670861993,22
TQQQ,-0.0375,0.225,13.88134494034141,0.5613345606795153,-99.8995955070603,33.94035583645392,99.39997073027953,20
TQQQ,-0.0375,0.2325,13.564623695540146,0.5581840803625997,-99.89905365148185,31.471694276064312,99.5170496121762,17
TQQQ,-0.0375,0.24,13.076156080590295,0.5530056441079478,-99.91018882376275,28.000120089574846,99.57558905312455,16
TQQQ,-0.045,0.015,12.810808482028357,0.4867692758254483,-93.0675086530502,26.272034302767068,21.059563881164937,603
TQQQ,-0.045,0.0225,16.48749466196837,0.5475736109723504,-89.63814565839512,62.68571892078355,23.503585540758085,579
TQQQ,-0.045,0.03,16.88799809765431,0.5541990270857848,-94.42820746473703,68.7997369501742,27.103761159080932,549
TQQQ,-0.045,0.0375,17.495477427515517,0.5641432241266059,-96.01916194174082,79.18247049731475,32.70891262988439,510
TQQQ,-0.045,0.045,16.62867713898195,0.5533455402062535,-97.78072547126652,64.77871939841471,43.567978925801256,454
TQQQ,-0.045,0.0525,16.31629935762138,0.5517055265338485,-96.29653168216993,60.23507308378978,51.85130981999122,394
TQQQ,-0.045,0.06,13.04522965794941,0.5115055753499056,-97.14599477398718,27.793211160598506,61.42250841504464,340
TQQQ,-0.045,0.0675,13.750505724611939,0.5261706889474143,-98.63037473574964,32.89873135362491,70.43758232108883,280
TQQQ,-0.045,0.075,18.585831629574614,0.5898575939622311,-98.20179310049328,101.71976426572643,74.9890238548222,244
TQQQ,-0.045,0.0825,25.14808594228699,0.6683431019269852,-97.54949494378455,438.1927962132608,81.44299721937655,210
TQQQ,-0.045,0.09,26.94719479234957,0.6890165496802474,-98.17246816326,645.2809017899873,86.22859651690327,178
TQQQ,-0.045,0.0975,23.30271078685,0.6497786152415231,-98.26078718636519,292.90712469203686,90.07756475925655,145
TQQQ,-0.045,0.105,25.185673110871075,0.6719745247702429,-98.91319189412111,441.775374076418,92.34596809600468,122
TQQQ,-0.045,0.1125,22.346774085639765,0.6422556938412769,-99.09318203441912,237.18007808023356,93.35577345236354,109
TQQQ,-0.045,0.12,19.761739095431174,0.6145204341107255,-99.44805160449647,132.9233664465996,93.92653300160984,98
TQQQ,-0.045,0.1275,20.241972413072396,0.6212239581677007,-99.52803187835754,148.15874117014758,95.66808136982291,84
TQQQ,-0.045,0.135,22.53871032264243,0.6472253335074684,-99.53845917917127,247.47861502661152,96.69252158641885,71
TQQQ,-0.045,0.1425,23.103406629592406,0.6532967231147924,-99.4447913840839,280.3368230384571,96.80960046831552,70
TQQQ,-0.045,0.15,21.968241971318882,0.6418869843829842,-99.52908244613911,218.06594676769956,97.04375823210889,64
TQQQ,-0.045,0.1575,23.135379709603065,0.6547906067191855,-99.30865909394566,282.3177980189835,97.46816917898434,56
TQQQ,-0.045,0.165,20.8198272341521,0.6314696643082394,-99.49162779007675,168.72680905445745,97.74623152348894,50
TQQQ,-0.045,0.1725,19.076136569237523,0.6136621344550347,-99.63416152423714,113.76108378993445,97.99502414751939,44
TQQQ,-0.045,0.18,18.745819463805734,0.6103277343888406,-99.64077905099722,105.50715446444791,98.19991219083857,40
TQQQ,-0.045,0.1875,17.29907913223201,0.5960495905442067,-99.74004815869576,75.67085667011094,98.59505341723987,32
TQQQ,-0.045,0.195,14.924905188518078,0.5712661770724075,-99.85068658395852,43.46448960511777,98.87311576174447,26
TQQQ,-0.045,0.2025,14.466438025475048,0.5663036499003826,-99.86602386448826,38.99987357911952,98.88775062198157,25
TQQQ,-0.045,0.21,13.53478068445806,0.5565071082547607,-99.89265311811813,31.248213023268715,98.9462900629299,24
TQQQ,-0.045,0.2175,13.665873882710455,0.5582887845008113,-99.90089398100491,32.24144121569673,99.12190838577492,22
TQQQ,-0.045,0.225,13.88134494034141,0.5613345606795153,-99.8995955070603,33.94035583645392,99.39997073027953,20
TQQQ,-0.045,0.2325,13.564623695540146,0.5581840803625997,-99.89905365148185,31.471694276064312,99.5170496121762,17
TQQQ,-0.045,0.24,13.076156080590295,0.5530056441079478,-99.91018882376275,28.000120089574846,99.57558905312455,16
TQQQ,-0.0525,0.015,13.732138539332507,0.5018784562876941,-90.6965489157499,32.754995897084456,17.67891116639836,512
TQQQ,-0.0525,0.0225,16.96067899875302,0.5559426725784128,-86.09432018235972,69.9691776099243,19.391189814137274,493
TQQQ,-0.0525,0.03,14.36337401395904,0.5136086630631981,-93.8576284705786,38.05883916229197,21.90838577491585,469
TQQQ,-0.0525,0.0375,14.337697968732233,0.514717433721519,-95.61150452075576,37.827826946596005,25.171959607785745,443
TQQQ,-0.0525,0.045,12.314066944704116,0.486033723099213,-97.40725760674039,23.30913063306327,32.35767598419435,403
TQQQ,-0.0525,0.0525,12.039472609115332,0.4862892458126538,-95.55669244727586,21.812231468947388,40.43611883506513,363
TQQQ,-0.0525,0.06,10.238608890523837,0.46664992471411715,-96.57585217748343,14.056664895567618,52.07083272354749,315
TQQQ,-0.0525,0.0675,11.44288491048564,0.4902720937295422,-98.49011836390807,18.872441974596065,60.96882774769501,263
TQQQ,-0.0525,0.075,19.157047086636013,0.5943804056899902,-98.07828914016078,115.87575524957957,68.02283038196985,232
TQQQ,-0.0525,0.0825,26.424890015967705,0.6823146575172758,-97.05995928955308,577.030288941755,76.73057222303527,199
TQQQ,-0.0525,0.09,26.36694549354901,0.6821491456722701,-97.80738342652046,569.9018837935148,82.2625493926533,169
TQQQ,-0.0525,0.0975,20.342828913279366,0.6154467112745464,-98.24160465759527,151.56556654027202,87.92624030440508,139
TQQQ,-0.0525,0.105,22.275951875111023,0.6395776536343868,-98.81255789055042,233.4853123077298,90.31172252304991,119
TQQQ,-0.0525,0.1125,21.203382528707838,0.6292102655182263,-98.94866132780436,183.86912511791454,92.87282306453973,106
TQQQ,-0.0525,0.12,18.695031083040536,0.6019548101500459,-99.45613421704441,104.29036541016461,93.39967803307478,96
TQQQ,-0.0525,0.1275,20.08438600684379,0.6190592899476485,-99.46979232206346,142.98283076316696,95.39001902531831,82
TQQQ,-0.0525,0.135,22.822842884562867,0.6499543395323214,-99.48150632285731,263.51850270688095,96.50226840333674,70
TQQQ,-0.0525,0.1425,23.388848562306585,0.6560364284454121,-99.37628018182498,298.50635721698274,96.61934728523343,69
TQQQ,-0.0525,0.15,21.763126286830992,0.6394321028761722,-99.4709725269935,208.33749441972503,96.86813990926386,63
TQQQ,-0.0525,0.1575,22.133397528272415,0.6440723723597492,-99.30865909394566,226.21567392774625,97.32182057661349,55
TQQQ,-0.0525,0.165,19.83668725987693,0.620758699629947,-99.49162779007675,135.1974586361926,97.59988292111811,49
TQQQ,-0.0525,0.1725,18.227779862544423,0.6043421756072964,-99.63416152423714,93.71215892980973,97.90721498609688,43
TQQQ,-0.0525,0.18,18.148214025688425,0.6036833315771832,-99.64077905099722,92.01703181621372,98.09746816917898,40
TQQQ,-0.0525,0.1875,17.577633657501913,0.599032804993611,-99.74004815869576,80.69752963215778,98.58041855700279,32
TQQQ,-0.0525,0.195,15.197821673824707,0.5742346515090037,-99.85068658395852,46.35175405964459,98.85848090150739,26
TQQQ,-0.0525,0.2025,14.738265771604041,0.569270521298381,-99.86602386448826,41.59056197185225,98.87311576174447,25
TQQQ,-0.0525,0.21,13.804395988935658,0.5594683137485622,-99.89265311811813,33.32397315640827,98.93165520269281,24
TQQQ,-0.0525,0.2175,13.935800499125683,0.5612460204425929,-99.90089398100491,34.383179633207945,99.10727352553783,22
TQQQ,-0.0525,0.225,13.88134494034141,0.5613345606795153,-99.8995955070603,33.94035583645392,99.39997073027953,20
TQQQ,-0.0525,0.2325,13.564623695540146,0.5581840803625997,-99.89905365148185,31.471694276064312,99.5170496121762,17
TQQQ,-0.0525,0.24,13.076156080590295,0.5530056441079478,-99.91018882376275,28.000120089574846,99.57558905312455,16
TQQQ,-0.06,0.015,11.65419107989325,0.4632925286369714,-81.98232133929214,19.867134159854473,14.883652861115177,434
TQQQ,-0.06,0.0225,12.767421621884068,0.48398622536991126,-73.06934080224407,25.999430034399975,16.478852626957412,418
TQQQ,-0.06,0.03,10.922940778782152,0.4525834103533658,-88.29550148032939,16.624866140963178,18.82043026489097,400
TQQQ,-0.06,0.0375,12.577727481721723,0.4835018360788372,-91.63757213409168,24.839223489003075,21.952290355627106,382
TQQQ,-0.06,0.045,9.824182115171109,0.4408692671551572,-95.05944090837943,12.691965833782552,27.089126298843848,356
TQQQ,-0.06,0.0525,11.098941040311306,0.4663941999991172,-92.29116854071124,17.35513884250281,33.99678033074784,327
TQQQ,-0.06,0.06,11.43964494059495,0.4775736220463501,-94.2703484587808,18.857570201572393,45.09000439045807,291
TQQQ,-0.06,0.0675,15.236877454892994,0.5375046275410148,-97.16528988289451,46.77975222281952,55.77345236352993,247
TQQQ,-0.06,0.075,22.3285700012918,0.6318206364266107,-95.34376442084479,236.22503740315614,62.959168739938534,219
TQQQ,-0.06,0.0825,26.7867616179853,0.686047909223423,-95.18789156205129,623.5298223236902,73.057222303527,190
TQQQ,-0.06,0.09,28.081670802974124,0.700857230073151,-95.94596671983203,821.3307985902641,79.87706717400849,164
TQQQ,-0.06,0.0975,24.391343150163625,0.6600567340175484,-96.82800755988963,371.7428611041779,86.4773891409337,137
TQQQ,-0.06,0.105,26.239828409045884,0.6818982369264297,-97.82797411748359,554.5596882274576,88.99458510171227,117
TQQQ,-0.06,0.1125,24.534695266479446,0.6644174601316609,-98.07692957060628,383.5356504786487,91.71666910581004,104
TQQQ,-0.06,0.12,21.207768527794467,0.6287762472359651,-99.15833724989844,184.04962574305338,92.28742865505635,95
TQQQ,-0.06,0.1275,23.44978057520524,0.6547708624972869,-99.1088260679144,302.5292364450312,95.05341723986535,82
TQQQ,-0.06,0.135,26.05821539604758,0.6832923067116381,-99.1710495058943,533.3285551325367,96.23884091906922,70
TQQQ,-0.06,0.1425,26.715700390789987,0.6901650305320134,-99.00281744165336,614.1228077084618,96.41445924191424,69
TQQQ,-0.06,0.15,24.84577396418819,0.671255666852061,-99.15420842244227,410.3783908838808,96.69252158641885,63
TQQQ,-0.06,0.1575,23.721689475450923,0.66021246556611,-99.0505644199818,321.1266427630702,97.2193765549539,55
TQQQ,-0.06,0.165,21.395111484564055,0.6367300502427492,-99.30183985966009,191.92085697742593,97.49743889945852,49
TQQQ,-0.06,0.1725,19.765280943237727,0.6201954315933998,-99.49758496512054,133.02999947218754,97.8047709644373,43
TQQQ,-0.06,0.18,19.684680387127983,0.6195141175831387,-99.5066729784331,130.62366542117223,97.99502414751939,40
TQQQ,-0.06,0.1875,18.961319277209654,0.6132614910917104,-99.64300170138335,110.82391506328945,98.53651397629153,32
TQQQ,-0.06,0.195,16.310735999741844,0.5858387050111062,-99.80621558395976,60.1570028402129,98.84384604127031,26
TQQQ,-0.06,0.2025,15.846740375140067,0.5808626179884953,-99.8261208679583,53.97775349444801,98.85848090150739,25
TQQQ,-0.06,0.21,14.90384857239726,0.5710265167094097,-99.86068128791963,43.24907198199377,98.91702034245573,24
TQQQ,-0.06,0.2175,15.036522568066712,0.5727897703048026,-99.87137658138033,44.62374891333935,99.09263866530075,22
TQQQ,-0.06,0.225,14.98154091972086,0.5728435967567039,-99.86969137437234,44.049035983063234,99.38533587004244,20
TQQQ,-0.06,0.2325,14.661759863496604,0.5696692029533659,-99.86898813437134,40.84511665977753,99.50241475193911,17
TQQQ,-0.06,0.24,14.168573213077828,0.5644739331508652,-99.88343976849215,36.33958062487541,99.56095419288746,16
TQQQ,-0.0675,0.015,15.036562761123085,0.5279204908529143,-80.93530081502507,44.62417167364351,12.015220254646568,370
TQQQ,-0.0675,0.0225,16.007756595196554,0.5438018318585738,-74.82057367167478,56.04939003624241,13.186009073613347,360
TQQQ,-0.0675,0.03,13.86974452291354,0.5045618167023558,-85.41418394153068,33.84673537948117,15.132445485145618,346
TQQQ,-0.0675,0.0375,14.21055314483539,0.5107325486437189,-89.57897816387698,36.703640256196906,17.0642470364408,332
TQQQ,-0.0675,0.045,10.403604071980332,0.4465664760804278,-93.84321455419314,14.638421936403995,20.942484999268256,313
TQQQ,-0.0675,0.0525,14.245260395649106,0.5132366592194145,-90.39347157830288,37.00727974999417,28.201375676862284,294
TQQQ,-0.0675,0.06,13.754020536704514,0.5087964154649638,-92.85986979118347,32.9263062596432,39.45558319918045,264
TQQQ,-0.0675,0.0675,11.436790434427557,0.47984436960907473,-96.28679320151522,18.844477097228204,49.53900190253183,229
TQQQ,-0.0675,0.075,18.142071795076696,0.5768416804419689,-95.83668079898783,91.88740845649502,56.97351090297088,207
TQQQ,-0.0675,0.0825,21.427800218526016,0.6214288837617564,-95.08179032112149,193.32709140597382,68.02283038196985,181
TQQQ,-0.0675,0.09,25.807934158312975,0.6751143150708525,-95.88161987311184,505.3487255938815,75.8378457485731,157
TQQQ,-0.0675,0.0975,25.029886509821743,0.6668711884928463,-95.53801483755886,427.1081797418875,84.31142982584517,133
TQQQ,-0.0675,0.105,24.950107163903645,0.6674534585816745,-97.8886554848643,419.7797451920087,87.10668813112835,114
TQQQ,-0.0675,0.1125,22.755991562055435,0.6443824718261042,-98.13065569982251,259.6568841118458,90.00439045807113,102
TQQQ,-0.0675,0.12,19.47658264080909,0.6085451488839173,-99.18185135576645,124.60315561995765,90.57515000731743,93
TQQQ,-0.0675,0.1275,20.884017951234092,0.626284208000155,-99.26997225591239,171.17443362056014,93.35577345236354,80
TQQQ,-0.0675,0.135,25.507009433485738,0.677456600765734,-99.22220283267737,473.5765026398626,95.93150885409044,69
TQQQ,-0.0675,0.1425,26.16161948946869,0.6843678691819335,-99.0643521239199,545.3188820794984,96.10712717693546,68
TQQQ,-0.0675,0.15,24.817812185354192,0.6709012467998132,-99.20640098793902,407.89344610238663,96.53153812381092,62
TQQQ,-0.0675,0.1575,23.693979458457704,0.6597985820405589,-99.10915270580763,319.1821398534178,97.05839309234597,54
TQQQ,-0.0675,0.165,21.367922552563613,0.6362147233845437,-99.34492230434124,190.75872772647267,97.33645543685057,48
TQQQ,-0.0675,0.1725,19.738457045308433,0.6196100135866339,-99.52858826464525,132.2244692339654,97.64378750182937,42
TQQQ,-0.0675,0.18,19.280462620663542,0.6149037531759336,-99.57511479785876,119.17442041661023,97.84867554514854,39
TQQQ,-0.0675,0.1875,18.062590989578588,0.603373340384206,-99.72562838130085,90.22585538921315,98.40480023415776,31
TQQQ,-0.0675,0.195,16.558165351019483,0.5884239210053405,-99.80621558395976,63.72512135631035,98.74140201961072,26
TQQQ,-0.0675,0.2025,16.093182662451476,0.5834446812601624,-99.8261208679583,57.17935950218841,98.7560368798478,25
TQQQ,-0.0675,0.21,15.148285033633613,0.5736000121903556,-99.86068128791963,45.8143230293718,98.81457632079614,24
TQQQ,-0.0675,0.2175,15.281241268430868,0.5753601234653861,-99.87137658138033,47.27053677240689,98.99019464364115,22
TQQQ,-0.0675,0.225,14.98154091972086,0.5728435967567039,-99.86969137437234,44.049035983063234,99.38533587004244,20
TQQQ,-0.0675,0.2325,14.661759863496604,0.5696692029533659,-99.86898813437134,40.84511665977753,99.50241475193911,17
TQQQ,-0.0675,0.24,14.168573213077828,0.5644739331508652,-99.88343976849215,36.33958062487541,99.56095419288746,16
TQQQ,-0.075,0.015,11.009165206590833,0.4510000951666752,-84.5803689845672,16.978857307575154,9.966339821454705,309
TQQQ,-0.075,0.0225,10.757877317298625,0.4459474924146044,-78.6198350275424,15.966930980220864,10.610273671886434,302
TQQQ,-0.075,0.03,7.709159874043414,0.38733255220888374,-86.87902009492596,7.490880185871947,11.868871652275722,290
TQQQ,-0.075,0.0375,5.013806146850808,0.3382446846311237,-90.62554898855231,3.767886457183931,13.01039075076833,277
TQQQ,-0.075,0.045,0.8222642890741039,0.26247842382132086,-95.01090903609224,1.2486287613066704,15.893458217474024,261
TQQQ,-0.075,0.0525,7.261993933614841,0.39254883559326925,-93.98707865904146,6.691786431618262,22.85965169032636,248
TQQQ,-0.075,0.06,6.013418262204673,0.37906576819830423,-96.57312897790274,4.871482365290989,31.669837553051366,226
TQQQ,-0.075,0.0675,3.363414287170663,0.3441714395645532,-98.93978786777005,2.4522129504514942,38.69457046685204,201
TQQQ,-0.075,0.075,9.33927946141444,0.4462446349453922,-98.60261178727396,11.25692950446079,45.016830089272645,184
TQQQ,-0.075,0.0825,13.303492735029598,0.5101536830615002,-97.06138851799166,29.56727663416418,55.14415337333528,167
TQQQ,-0.075,0.09,15.424903665670042,0.5431264480127236,-96.89413121826284,48.89409925128408,61.963998243816775,149
TQQQ,-0.075,0.0975,16.99779315287604,0.5683933490658983,-97.00483025352521,70.57370761367984,74.6963266500805,127
TQQQ,-0.075,0.105,17.49638879237898,0.578227157637421,-98.3304592703319,79.19912589646196,79.90633689448265,109
TQQQ,-0.075,0.1125,20.48200289960651,0.6172360683377187,-98.24526397742775,156.39083432562933,88.57017415483682,98
TQQQ,-0.075,0.12,18.043643952333245,0.5902786751598581,-99.0807042923612,89.83405840714681,89.18483828479438,90
TQQQ,-0.075,0.1275,18.65400943498323,0.5998995480655046,-99.3203370890388,103.31744566299278,92.38987267671594,77
TQQQ,-0.075,0.135,24.945014137926826,0.6707611766207661,-99.09979085178159,419.3160415680552,95.55100248792624,67
TQQQ,-0.075,0.1425,24.276604729965847,0.6637793147095061,-99.09979085178159,362.55635492505127,95.74125567100835,66
TQQQ,-0.075,0.15,22.952875612961133,0.6503063844627868,-99.23645945345658,271.1887775694892,96.1656666178838,60
TQQQ,-0.075,0.1575,21.845834373729268,0.6392502365579465,-99.14289456065741,212.208887286543,96.69252158641885,52
TQQQ,-0.075,0.165,19.554531710978228,0.6156015067621757,-99.36973411739422,126.82632358321189,96.97058393092345,46
TQQQ,-0.075,0.1725,18.74607599930256,0.6078179354769437,-99.54644352048149,105.51333511485332,97.35109029708767,41
TQQQ,-0.075,0.18,17.90438768521423,0.5989444865722235,-99.6260058899876,87.00430407831841,97.62915264159227,38
TQQQ,-0.075,0.1875,16.444285072521183,0.5854608685663673,-99.7992098125242,62.05827018978988,98.30235621249817,30
TQQQ,-0.075,0.195,14.960480876302507,0.5705946641917935,-99.85818500684914,43.830793090822425,98.63895799795111,25
TQQQ,-0.075,0.2025,14.501871792023003,0.5656097871634873,-99.8727520591003,39.3285508456393,98.6535928581882,24
TQQQ,-0.075,0.21,14.501871792023003,0.5656097871634873,-99.8727520591003,39.3285508456393,98.6535928581882,24
TQQQ,-0.075,0.2175,14.634081644269248,0.5673845980933404,-99.882520697138,40.57861354324509,98.82921118103322,22
TQQQ,-0.075,0.225,14.336063737237525,0.5648779865430262,-99.8809814988598,37.81316926260506,99.22435240743451,20
TQQQ,-0.075,0.2325,14.39979801849287,0.5666810912544736,-99.86898813437134,38.3888850517333,99.4292404507537,17
TQQQ,-0.075,0.24,13.907738126332681,0.561485116586757,-99.88343976849215,34.154290586475284,99.48777989170203,16
TQQQ,-0.0825,0.015,11.3231872471532,0.4574654294479578,-83.92809408615753,18.330449183333382,8.356505195375384,260
TQQQ,-0.0825,0.0225,11.826435788279245,0.46707041256349746,-78.7732621959069,20.715122632360526,8.795551002487926,254
TQQQ,-0.0825,0.03,10.724377484978586,0.4450987714696944,-83.20436039923086,15.836498396278184,9.36631055173423,250
TQQQ,-0.0825,0.0375,7.311217868611375,0.37888366033977666,-86.6007228941221,6.775556337376654,10.259037026196399,239
TQQQ,-0.0825,0.045,1.715443632469893,0.27154401727046634,-91.14840273512876,1.5859749193152306,13.112834772427922,226
TQQQ,-0.0825,0.0525,7.314379324289488,0.3872225343219324,-88.41574509533054,6.7809709188069585,17.093516756914973,217
TQQQ,-0.0825,0.06,7.631961486938854,0.3996784415255402,-93.23332087159446,7.346655285772814,24.82072296209571,204
TQQQ,-0.0825,0.0675,4.691693049313073,0.3568171486062731,-98.25198584412392,3.4667419164696978,32.03570905897848,186
TQQQ,-0.0825,0.075,10.09694649455588,0.45290724498476337,-97.30122896161363,13.575001088064582,40.28977023269428,173
TQQQ,-0.0825,0.0825,14.330051356481643,0.5217198113800918,-95.18848477724727,37.75929032468924,52.626957412556706,160
TQQQ,-0.0825,0.09,17.950560645888004,0.574628296920735,-95.01173444377261,87.93291063238625,59.959022391336156,144
TQQQ,-0.0825,0.0975,16.23440791618731,0.5550664116489581,-96.26308826517311,59.09568687899817,66.47153519683887,126
TQQQ,-0.0825,0.105,16.65759400339535,0.5647868445726943,-97.52513198064712,65.21563318566243,72.14986096882775,108
TQQQ,-0.0825,0.1125,23.48468031835431,0.650467633213532,-97.3988414972459,304.8568674694804,87.66281282013757,97
TQQQ,-0.0825,0.12,20.394702774977013,0.6162570601223024,-98.80667146011575,153.34706783146413,88.2921118103322,89
TQQQ,-0.0825,0.1275,20.217216346565703,0.6166847635027237,-99.20644376436752,147.33385007949042,91.6581296648617,77
TQQQ,-0.0825,0.135,27.99229103364187,0.7024846020151704,-98.58337533684876,805.9305037142178,95.1997658422362,67
TQQQ,-0.0825,0.1425,27.30757982636687,0.6954305701668408,-98.58337533684876,696.8376994518396,95.39001902531831,66
TQQQ,-0.0825,0.15,25.95156635466207,0.6817133787159237,-98.79844548159718,521.2281106415691,95.81442997219376,60
TQQQ,-0.0825,0.1575,24.81752554914751,0.6703515589146112,-98.65120599285535,407.86804812884617,96.34128494072881,52
TQQQ,-0.0825,0.165,22.470340435116086,0.6464124359090615,-99.00817471649876,243.76172794966018,96.61934728523343,46
TQQQ,-0.0825,0.1725,21.114897876793947,0.63284874491277,-99.28625553707207,180.26384939132737,97.01448851163471,41
TQQQ,-0.0825,0.18,18.895794140237076,0.6094086904449394,-99.56770570144158,109.18057985121003,97.46816917898434,38
TQQQ,-0.0825,0.1875,17.714004661219107,0.5990900488024004,-99.76790957149196,83.27420503557339,98.25845163178691,30
TQQQ,-0.0825,0.195,16.21402092254749,0.5841096300275219,-99.83607813238774,58.815278601133784,98.59505341723987,25
TQQQ,-0.0825,0.2025,15.750411121079445,0.5791153695737473,-99.85291597412481,52.773849429830136,98.60968827747695,24
TQQQ,-0.0825,0.21,15.750411121079445,0.5791153695737473,-99.85291597412481,52.773849429830136,98.60968827747695,24
TQQQ,-0.0825,0.2175,15.88406260216233,0.5808721958815559,-99.86420739935136,54.45127255279872,98.78530660032196,22
TQQQ,-0.0825,0.225,15.582795079452971,0.5783172539793466,-99.86242826266924,50.740402537631006,99.18044782672325,20
TQQQ,-0.0825,0.2325,15.647224325388919,0.5800565329168714,-99.8485653088149,51.51293897023644,99.38533587004244,17
TQQQ,-0.0825,0.24,15.149798965241201,0.5748458098387542,-99.86526974043035,45.83065864460128,99.44387531099078,16
TQQQ,-0.09,0.015,10.250727896725188,0.4355565272562404,-83.60921865187689,14.098626298387698,7.039367774037758,218
TQQQ,-0.09,0.0225,10.792766809312004,0.4465964346522752,-80.82092746674516,16.103873947332204,7.317430118542367,214
TQQQ,-0.09,0.03,10.071462842181766,0.4315154728877144,-83.14823588943543,13.490058573727888,7.741841065417825,211
TQQQ,-0.09,0.0375,7.621136839029519,0.3817059160426668,-84.63194447443718,7.326647323813442,8.385774915849552,204
TQQQ,-0.09,0.045,2.1806506624721056,0.27142690911809336,-89.84782259657963,1.7948661353505742,9.819991219083859,195
TQQQ,-0.09,0.0525,7.26075328778073,0.38045780762003273,-85.69464642155481,6.689688026593865,12.600614664129958,190
TQQQ,-0.09,0.06,6.663303855780134,0.3742092060619489,-88.94573170814274,5.749496407886058,17.63500658568711,180
TQQQ,-0.09,0.0675,3.107678276950465,0.3184694369759378,-97.26112495424032,2.2929085313280138,25.537831113712866,167
TQQQ,-0.09,0.075,8.024574070203139,0.41234863009353834,-95.37230850380908,8.108993375701607,31.88936045660764,159
TQQQ,-0.09,0.0825,10.940769333569689,0.46483533512249453,-92.99796806220817,16.697472646950533,38.826284208985804,148
TQQQ,-0.09,0.09,12.59218967518947,0.49434874429699965,-93.94364585815244,24.925891584477196,44.72413288453095,135
TQQQ,-0.09,0.0975,11.292468971644908,0.48132007519394204,-97.07055233399065,18.193792401347206,52.24645104639251,121
TQQQ,-0.09,0.105,13.127858868829833,0.5160512383718365,-96.93564552373134,28.34934788506945,67.21791306893019,105
TQQQ,-0.09,0.1125,24.32199833406219,0.6593229477752804,-96.77927403034484,366.1643374001492,86.40421483974828,94
TQQQ,-0.09,0.12,22.22569505017016,0.6361815565511106,-97.83967567944572,230.89712659003354,86.9603395287575,88
TQQQ,-0.09,0.1275,21.683368992062046,0.6321409608472431,-98.6746136755923,204.6687037797759,90.42880140494658,76
TQQQ,-0.09,0.135,28.821919383989968,0.7109237134714446,-98.18912825320594,960.2431655758049,94.89243377725742,66
TQQQ,-0.09,0.1425,28.132769973251538,0.7038270688348103,-98.18912825320594,830.2622066424086,95.08268696033953,65
TQQQ,-0.09,0.15,25.170762659190714,0.6732823165225826,-98.68223943134562,440.35083859761806,95.63881164934875,59
TQQQ,-0.09,0.1575,23.15804886617938,0.6524744317790819,-98.78198125235753,283.73048516880493,96.1510317576467,51
TQQQ,-0.09,0.165,20.842070098774435,0.628533504145063,-99.10433929622229,169.57109941324708,96.42909410215132,45
TQQQ,-0.09,0.1725,19.718755449732583,0.6175566821090804,-99.4787954605741,131.635818527717,96.92667935021221,40
TQQQ,-0.09,0.18,17.525232256370373,0.5941006544801563,-99.68432154296191,79.72799340840105,97.38036001756183,37
TQQQ,-0.09,0.1875,16.357065762306668,0.5839190534069556,-99.83051835610821,60.810130145983706,98.17064247036441,29
TQQQ,-0.09,0.195,14.874372967806071,0.5689981080484717,-99.88029774527399,42.94925114901299,98.50724425581735,24
TQQQ,-0.09,0.2025,14.416107391737043,0.5639959350444654,-99.89259340570055,38.53755974928415,98.52187911605445,23
TQQQ,-0.09,0.21,14.416107391737043,0.5639959350444654,-99.89259340570055,38.53755974928415,98.52187911605445,23
TQQQ,-0.09,0.2175,14.886150587338044,0.5694661190337665,-99.89259340570055,43.06881017250946,98.6682277184253,22
TQQQ,-0.09,0.225,14.587477368572088,0.5669367218193903,-99.89118617871684,40.133658269435855,99.06336894482658,20
TQQQ,-0.09,0.2325,14.651351795172364,0.5687269676955483,-99.88022112868235,40.74470413498418,99.26825698814577,17
TQQQ,-0.09,0.24,14.158209912253717,0.5635093999146484,-99.89343367561756,36.250244387427934,99.3267964290941,16
TQQQ,-0.0975,0.015,8.53128149462874,0.3977653535320138,-82.0837939590819,9.20608067479952,5.663690911751792,179
TQQQ,-0.0975,0.0225,9.367814923693185,0.41648445981914445,-80.17621591008951,11.336861419461796,5.912483535782234,176
TQQQ,-0.0975,0.03,8.550619740420085,0.3982044086128932,-82.58175765889129,9.250662574101291,6.234450460998097,174
TQQQ,-0.0975,0.0375,7.379206463836141,0.37370751984499423,-79.6738045548741,6.8929227435676825,6.907654031903995,170
TQQQ,-0.0975,0.045,2.193857621570161,0.2625356437806445,-86.17451141902784,1.8011671464747068,7.829650226840333,163
