Date,QQQ,TQQQ_actual,TQQQ_simulated,TQQQ_volume
2022-07-08,288.543212890625,13.319273948669434,12.55461567326159,319458400.0
2022-07-11,282.378662109375,12.469210624694824,11.748330639757247,258448200.0
2022-07-12,279.6431884765625,12.106260299682615,11.40538772058389,319233000.0
2022-07-13,279.0668334960937,12.0298490524292,11.333395431542163,361151000.0
2022-07-14,280.0632629394531,12.154017448425291,11.453333473849865,351647000.0
2022-07-15,285.1434326171875,12.793952941894531,12.075124360139528,308760400.0
2022-07-18,282.7303161621094,12.497861862182615,11.766997770135648,319900400.0
2022-07-19,291.4252624511719,13.59148406982422,12.851108644349214,298643400.0
2022-07-20,296.0461730957031,14.27440357208252,13.460761630417236,377126200.0
2022-07-21,300.2960510253906,14.880908012390137,14.03873107075396,319381800.0
2022-07-22,295.0302124023437,14.1024808883667,13.298391696004604,298800800.0
2022-07-25,293.34979248046875,13.89235019683838,13.06944279662775,220897600.0
2022-07-26,287.5857849121094,13.051836967468262,12.29735515769486,231755600.0
2022-07-27,299.7391662597656,14.680334091186523,13.854828035683278,341919000.0
2022-07-28,302.6700134277344,15.100590705871582,14.259457696915357,324071800.0
2022-07-29,308.1897888183594,15.931551933288574,15.037764656806315,292146400.0
2022-08-01,308.0041809082031,15.907672882080078,15.008654933723603,285283000.0
2022-08-02,307.0858764648437,15.759631156921388,14.872475087928173,325375000.0
2022-08-03,315.4485778808594,17.020397186279297,16.08559815638701,294213800.0
2022-08-04,316.9237060546875,17.26395606994629,16.309185448167135,253567200.0
2022-08-05,314.3348083496094,16.853254318237305,15.907400086412908,283898600.0
2022-08-08,313.3187561035156,16.68132781982422,15.751091039353598,267787800.0
2022-08-09,309.7724304199219,16.10824966430664,15.214218558931323,218406000.0
2022-08-10,318.4184875488281,17.43110466003418,16.486187629802433,271554400.0
2022-08-11,316.6111755371094,17.168441772460938,16.203338666065257,273361000.0
2022-08-12,322.77569580078125,18.13789939880371,17.14770060121651,211187000.0
2022-08-15,325.3842163085937,18.572481155395508,17.561227044896313,196308400.0
2022-08-16,324.62213134765625,18.45309066772461,17.435570449993147,220755800.0
2022-08-17,320.91949462890625,17.813154220581055,16.836711119651163,262838400.0
2022-08-18,321.6913146972656,17.93255043029785,16.956017106921184,192140800.0
2022-08-19,315.41925048828125,16.881900787353516,15.962047375111176,224256600.0
2022-08-22,307.1151123046875,15.554275512695312,14.6992749990216,224975400.0
2022-08-23,306.8611145019531,15.50174331665039,14.660907663232935,219509800.0
2022-08-24,307.75018310546875,15.621134757995604,14.786447260783344,187005600.0
2022-08-25,313.1918640136719,16.442548751831055,15.568907492789544,222052600.0
2022-08-26,300.3546142578125,14.44154930114746,13.652462549961257,366276600.0
2022-08-29,297.3944396972656,13.997414588928224,13.247041548802352,248441000.0
2022-08-30,294.0826110839844,13.529400825500488,12.802769371435694,327014800.0
2022-08-31,292.3729553222656,13.2810697555542,12.577830026621385,341030600.0
2022-09-01,292.4998474121094,13.29539394378662,12.592583873756483,397320400.0
2022-09-02,288.367431640625,12.74141788482666,12.057237971125751,454463000.0
2022-09-06,286.2961730957031,12.450106620788574,11.795871567701925,361083400.0
2022-09-07,292.079833984375,13.185554504394531,12.50923860384594,331569600.0
2022-09-08,293.5940856933594,13.400460243225098,12.702182471148795,410799800.0
2022-09-09,300.0126647949219,14.25052547454834,13.533632262717182,298735800.0
2022-09-12,303.5785522460937,14.771068572998049,14.014459893590796,273141200.0
2022-09-13,286.9313049316406,12.340267181396484,11.707131385356062,391296600.0
2022-09-14,289.2076110839844,12.617252349853516,11.98424877236204,309291800.0
2022-09-15,284.39117431640625,11.98209285736084,11.383948873329391,393730600.0
2022-09-16,282.6521911621094,11.748085975646973,11.173649860441072,392143600.0
2022-09-19,284.8533020019531,12.0298490524292,11.433247534492187,302692600.0
2022-09-20,282.58270263671875,11.743311882019045,11.158365126437031,322118600.0
2022-09-21,277.5227966308594,11.09859848022461,10.557522784590104,591115200.0
2022-09-22,274.10711669921875,10.687893867492676,10.1663427585783,431084000.0
2022-09-23,269.64422607421875,10.176898002624512,9.66845944534282,561304000.0
2022-09-26,268.5284423828125,10.038406372070312,9.547188220693956,490607800.0
2022-09-27,268.6361389160156,10.047958374023438,9.557443496060175,543921200.0
2022-09-28,273.97979736328125,10.635361671447754,10.12655489498905,512039000.0
2022-09-29,266.0816955566406,9.737541198730469,9.249484229610085,540195600.0
2022-09-30,261.5698547363281,9.226545333862305,8.777771466624284,513197600.0
2022-10-03,267.70635986328125,9.866483688354492,9.39442621091538,447222600.0
2022-10-04,276.123291015625,10.783408164978027,10.279322037817932,463323600.0
2022-10-05,275.97637939453125,10.783408164978027,10.261588448375882,458399000.0
2022-10-06,273.80377197265625,10.51119613647461,10.0179133011026,475087200.0
2022-10-07,263.37066650390625,9.312506675720217,8.871443598770643,501945200.0
2022-10-10,260.73797607421875,9.021193504333496,8.604258402259893,412999600.0
2022-10-11,257.1558532714844,8.663021087646484,8.248522042281616,529747000.0
2022-10-12,257.0678100585937,8.643917083740234,8.238985615934507,401483800.0
2022-10-13,263.0966491699219,9.221771240234377,8.817592861246235,829507200.0
2022-10-14,255.1886444091797,8.390806198120117,8.021353124344445,670132600.0
2022-10-17,263.6153564453125,9.21699333190918,8.814949576806388,460050800.0
2022-10-18,265.7000427246094,9.446226119995115,9.022939756545606,692553800.0
2022-10-19,264.7310791015625,9.331610679626465,8.923060171601382,519702200.0
2022-10-20,263.3804931640625,9.174012184143066,8.785339854548788,529703000.0
2022-10-21,269.5560913085937,9.823501586914062,9.40218755234863,627458000.0
2022-10-24,272.52166748046875,10.157796859741213,9.711294731414032,549244000.0
2022-10-25,278.15899658203125,10.769078254699709,10.312699536617991,476799600.0
2022-10-26,272.0126647949219,10.057507514953612,9.62774625310221,558931800.0
2022-10-27,267.0603942871094,9.503534317016602,9.100655006848248,513258800.0
2022-10-28,275.2326354980469,10.363149642944336,9.934940727562555,510777200.0
2022-10-31,272.0322570800781,10.00497817993164,9.587091350124297,419122200.0
2022-11-01,269.252685546875,9.694560050964355,9.291977454668176,430464800.0
2022-11-02,260.02349853515625,8.691673278808594,8.33527396658183,662952600.0
2022-11-03,254.9439697265625,8.190231323242188,7.845712737394101,424463600.0
2022-11-04,259.0447998046875,8.572283744812012,8.223300562137675,764740400.0
2022-11-07,261.8928527832031,8.844494819641113,8.49347140140189,401886800.0
2022-11-08,263.8013610839844,9.035520553588867,8.678060614147086,592112600.0
2022-11-09,257.7137451171875,8.405134201049805,8.07616280423478,431138200.0
2022-11-10,276.7300109863281,10.243757247924805,9.862900432665548,656884800.0
2022-11-11,281.8291320800781,10.826385498046877,10.406839385650162,614268400.0
2022-11-14,279.3627624511719,10.53984832763672,10.132276771741983,428451800.0
2022-11-15,283.2287292480469,10.964879989624023,10.551616621848884,636531400.0
2022-11-16,279.3627624511719,10.520746231079102,10.11817834074203,383358800.0
2022-11-17,278.7461853027344,10.439560890197754,10.049877891083076,426924400.0
2022-11-18,278.7559509277344,10.430008888244627,10.049637534755831,389577000.0
2022-11-21,275.888427734375,10.114815711975098,9.738203327514617,288222600.0
2022-11-22,279.8619689941406,10.53984832763672,10.15771649844023,292477200.0
2022-11-23,282.6708068847656,10.8550443649292,10.462250080856276,357567000.0
2022-11-25,280.81121826171875,10.630586624145508,10.254418219384062,134753000.0
2022-11-28,276.6908569335937,10.162571907043455,9.801703965037444,262765200.0
2022-11-29,274.5964050292969,9.91901683807373,9.57785306751042,275805400.0
2022-11-30,287.1141357421875,11.251420021057127,10.886463177240929,545469800.0
2022-12-01,287.466552734375,11.313504219055176,10.925146245219452,411007200.0
2022-12-02,286.3213806152344,11.17978286743164,10.793170138240708,363310000.0
2022-12-05,281.51593017578125,10.61625862121582,10.248338869889224,301980000.0
2022-12-06,275.68280029296875,9.942893028259276,9.609966813916934,339801000.0
2022-12-07,274.5572814941406,9.823501586914062,9.491024303192711,347335800.0
2022-12-08,277.8066101074219,10.172121047973633,9.826772709830983,377840200.0
2022-12-09,276.0351257324219,9.976323127746582,9.637518262364392,354007800.0
2022-12-12,279.49981689453125,10.339271545410156,9.999174574112557,225655000.0
2022-12-13,282.50439453125,10.664015769958496,10.32035300179987,695385600.0
2022-12-14,280.40997314453125,10.410903930664062,10.089483446596486,578911000.0
2022-12-15,270.994873046875,9.379366874694824,9.071882306614167,428053200.0
2022-12-16,268.4109802246094,9.102380752563477,8.811215018749628,351284200.0
2022-12-19,264.63885498046875,8.725103378295898,8.438591840789003,310533000.0
2022-12-20,264.432861328125,8.686899185180664,8.417797423047688,345762400.0
2022-12-21,268.2687683105469,9.064175605773926,8.783041270283283,326374600.0
2022-12-22,261.70556640625,8.419958114624023,8.137276142670883,460900400.0
2022-12-23,262.29412841796875,8.443958282470703,8.191127196267646,330134600.0
2022-12-27,258.58575439453125,8.083927154541016,7.842646331894096,263200600.0
2022-12-28,255.17169189453125,7.757497310638428,7.5309992194718145,364869200.0
2022-12-29,261.3915710449219,8.304744720458984,8.080738021323883,306109800.0
2022-12-30,261.234619140625,8.304744720458984,8.065139279381581,301941200.0
2023-01-03,259.46875,8.117527961730957,7.900544822214072,359851800.0
2023-01-04,260.7048645019531,8.242340087890625,8.012440582130187,435272800.0
2023-01-05,256.62359619140625,7.853506088256836,7.635108672627804,362504000.0
2023-01-06,263.7068176269531,8.467961311340332,8.266347210385899,466895200.0
2023-01-09,265.4139099121094,8.645577430725098,8.425815995556896,372042800.0
2023-01-10,267.6604919433594,8.875998497009277,8.638688532191182,328723000.0
2023-01-11,272.29107666015625,9.317636489868164,9.085927550613716,302550000.0
2023-01-12,273.7626037597656,9.46164894104004,9.23206297279816,561852600.0
2023-01-13,275.64630126953125,9.648866653442385,9.42144296992786,319566000.0
2023-01-17,276.2054748535156,9.701671600341797,9.47756418880507,279515800.0
2023-01-18,272.6148376464844,9.341639518737791,9.10671989911622,373300200.0
2023-01-19,269.9365539550781,9.048812866210938,8.837140135783113,332741400.0
2023-01-20,277.3238525390625,9.788079261779783,9.561532611534444,322650400.0
2023-01-23,283.4848937988281,10.431336402893066,10.19755752586888,388084200.0
2023-01-24,282.9060363769531,10.368931770324709,10.133773634482784,290013000.0
2023-01-25,282.2781982421875,10.29212474822998,10.064998173740262,436167200.0
2023-01-26,287.78192138671875,10.887378692626951,10.65242693178397,406837800.0
2023-01-27,290.6466064453125,11.199405670166016,10.969166870898825,376822200.0
2023-01-30,284.77008056640625,10.527345657348633,10.302401439245775,347816000.0
2023-01-31,289.03759765625,10.99778652191162,10.76424246320941,316513800.0
2023-02-01,295.2182312011719,11.708251953125,11.45338499598916,543277600.0
2023-02-02,305.81365966796875,12.917961120605469,12.685098629148264,535770200.0
2023-02-03,300.37860107421875,12.25070095062256,12.007126094193394,534808400.0
2023-02-06,297.8376770019531,11.938672065734863,11.700869535190044,323632400.0
2023-02-07,304.00848388671875,12.677939414978027,12.426640015691746,519789200.0
2023-02-08,298.6028747558594,11.99627685546875,11.762158285119371,362514400.0
2023-02-09,295.9638061523437,11.67464828491211,11.44877694463574,395196800.0
2023-02-10,294.0214233398437,11.434626579284668,11.221888077745458,367863400.0
2023-02-13,298.7304077148437,11.977075576782228,11.75962233902413,279739800.0
2023-02-14,300.93780517578125,12.236298561096191,12.018789944459892,511474400.0
2023-02-15,303.2432556152344,12.50992202758789,12.293463061402736,275527400.0
2023-02-16,297.5531616210937,11.794658660888672,11.599848786084678,388993000.0
2023-02-17,295.45367431640625,11.54023551940918,11.352812180579823,389804800.0
2023-02-21,288.4588317871094,10.728962898254396,10.545016646182807,300937600.0
2023-02-22,288.6746826171875,10.738564491271973,10.567328330393712,334677400.0
2023-02-23,291.1959533691406,11.0073881149292,10.84284855522986,359540000.0
2023-02-24,286.3200988769531,10.45053768157959,10.296783898697276,345563600.0
2023-02-27,288.3705444335937,10.676156997680664,10.516672809153771,277508800.0
2023-02-28,287.9977111816406,10.6233549118042,10.47452505524072,254631600.0
2023-03-01,285.6824951171875,10.36413288116455,10.220559256228617,308773800.0
2023-03-02,288.0467529296875,10.613752365112305,10.472991236507346,315874600.0
2023-03-03,294.00177001953125,11.26180934906006,11.12118918147747,303353200.0
2023-03-06,294.3353881835937,11.309815406799316,11.157613609529475,303699800.0
2023-03-07,290.7250671386719,10.887378692626951,10.74559584246874,352663000.0
2023-03-08,292.1770935058594,11.036189079284668,10.905216097349,290985600.0
2023-03-09,287.11480712890625,10.455339431762695,10.33697488105872,393667400.0
2023-03-10,283.0826721191406,10.023298263549805,9.900135170348118,629715200.0
2023-03-13,285.1820983886719,10.239320755004885,10.119125011436097,659081400.0
2023-03-14,291.7356262207031,10.935380935668944,10.815436533368608,434325800.0
2023-03-15,293.2659912109375,11.093794822692873,10.98424557108017,549118800.0
2023-03-16,300.9966735839844,11.97227668762207,11.851483982201152,456714200.0
2023-03-17,299.5741577148437,11.794658660888672,11.68192391922438,403540600.0
2023-03-20,300.6372985839844,11.91947078704834,11.804788582971144,328356000.0
2023-03-21,304.9310913085937,12.423516273498535,12.309064215493626,270290200.0
2023-03-22,300.78472900390625,11.91653060913086,11.805351131436142,475836200.0
2023-03-23,304.3514099121094,12.341434478759766,12.223788707815883,392994400.0
2023-03-24,305.4715270996094,12.466968536376951,12.357174768952495,338830200.0
2023-03-27,303.3786926269531,12.211064338684082,12.101597498096396,273591200.0
2023-03-28,301.7672424316406,12.008272171020508,11.907196766323016,236041400.0
2023-03-29,307.2696838378906,12.664937019348145,12.55701006551999,238730600.0
2023-03-30,310.1781005859375,13.007753372192385,12.91195966416426,260300000.0
2023-03-31,315.3365783691406,13.645105361938477,13.55449841881435,254044200.0
2023-04-03,314.5700988769531,13.54853630065918,13.453910054614544,250232600.0
2023-04-04,313.5090026855469,13.41334056854248,13.31602755758591,232180800.0
2023-04-05,310.4138488769531,12.983613967895508,12.919917485033746,258274000.0
2023-04-06,312.5067138671875,13.244345664978027,13.179575670633737,241920600.0
2023-04-10,312.3298645019531,13.215375900268556,13.155500063840543,237057600.0
2023-04-11,310.3254699707031,12.959470748901367,12.90052426640635,208521600.0
2023-04-12,307.5841369628906,12.616652488708496,12.55698041434498,348038600.0
2023-04-13,313.6072082519531,13.340914726257324,13.293027644923834,247523000.0
2023-04-14,313.0177001953125,13.263659477233888,13.216349265943224,285332200.0
2023-04-17,313.28302001953125,13.27814483642578,13.248251405673477,228617800.0
2023-04-18,313.3025817871094,13.287802696228027,13.2490238439185,212829800.0
2023-04-19,313.1552734375,13.258829116821287,13.228626227050007,191850600.0
2023-04-20,310.7675476074219,12.949810981750488,12.924325197208836,273695200.0
2023-04-21,311.0918273925781,12.973956108093262,12.963116550482331,228888000.0
2023-04-24,310.443359375,12.896699905395508,12.880379579075166,215290800.0
2023-04-25,304.5871887207031,12.167609214782717,12.1497954206089,276576000.0
2023-04-26,306.4344177246094,12.370403289794922,12.369282352886744,249724600.0
2023-04-27,314.76666259765625,13.369885444641112,13.376684333624697,255631200.0
2023-04-28,316.93817138671875,13.64027500152588,13.651807259649438,261072200.0
2023-05-01,316.5745544433594,13.601648330688477,13.603058569962757,178002600.0
2023-05-02,313.8135681152344,13.23951816558838,13.245388699317822,249312000.0
2023-05-03,311.7599792480469,12.978781700134276,12.983647227713254,340267600.0
2023-05-04,310.6595458984375,12.833929061889648,12.844485187858014,242621600.0
2023-05-05,317.2624206542969,13.620963096618652,13.66183255744116,195603200.0
2023-05-08,318.0484924316406,13.732015609741213,13.761618489143634,151477000.0
2023-05-09,316.0341796875,13.466452598571776,13.498371501805998,129681400.0
2023-05-10,319.4731750488281,13.901010513305664,13.93728644532488,303102000.0
2023-05-11,320.51470947265625,14.01689338684082,14.071801725516876,194683000.0
2023-05-12,319.3651123046875,13.872040748596191,13.91857127669485,210763400.0
2023-05-15,321.09442138671875,14.084489822387695,14.142875781733585,172935200.0
2023-05-16,321.4580078125,14.137603759765623,14.189094502921645,159327000.0
2023-05-17,325.3489074707031,14.644586563110352,14.70249452749768,202209200.0
2023-05-18,331.3917236328125,15.431617736816406,15.519820958850136,271867600.0
2023-05-19,330.6449890136719,15.32539176940918,15.412904818811924,198058400.0
2023-05-22,331.7553405761719,15.484731674194336,15.566192258736006,166624800.0
2023-05-23,327.5499267578125,14.88600730895996,14.97222106965391,212630000.0
2023-05-24,325.86968994140625,14.644586563110352,14.739879823581932,235945000.0
2023-05-25,333.7991027832031,15.702008247375488,15.81397807523687,261747000.0
2023-05-26,342.3277587890625,16.889801025390625,17.02409183549163,252784400.0
2023-05-30,343.8802795410156,17.126392364501953,17.253517781901753,270612800.0
2023-05-31,341.9249572753906,16.778749465942383,16.95697839023462,210289000.0
2023-06-01,345.87481689453125,17.387126922607422,17.542443113537566,216759200.0
2023-06-02,348.4688415527344,17.778228759765625,17.934879231824382,216505600.0
2023-06-05,348.7145080566406,17.81686019897461,17.970496944837162,206261800.0
2023-06-06,348.65557861328125,17.79754638671875,17.959067884619653,159509000.0
2023-06-07,342.7405090332031,16.889801025390625,17.04270433786362,228485400.0
2023-06-08,346.9949951171875,17.469213485717773,17.675165959569004,188153800.0
2023-06-09,348.3214416503906,17.68166160583496,17.87558438695758,207944000.0
2023-06-12,354.20709228515625,18.58457374572754,18.779419086389623,154857400.0
2023-06-13,356.9288024902344,18.99981689453125,19.209896640773238,266534200.0
2023-06-14,359.5227966308594,19.405405044555664,19.626244248313075,305313000.0
2023-06-15,363.8068542480469,20.08621406555176,20.325308450806094,255874000.0
2023-06-16,361.5173645019531,19.699939727783203,19.93895568947156,224810400.0
2023-06-20,360.9999084472656,19.603368759155277,19.850764621048977,168249800.0
2023-06-21,356.0802917480469,18.81772232055664,19.036639696464373,199266600.0
2023-06-22,360.2816162109375,19.44256019592285,19.708012820044463,210199200.0
2023-06-23,356.71002197265625,18.86616325378418,19.119353409553494,225152400.0
2023-06-26,351.9280700683594,18.1202335357666,18.347961006323363,216900000.0
2023-06-27,357.9792175292969,19.016319274902344,19.29203335137409,195354000.0
2023-06-28,358.6778259277344,19.13256454467773,19.402491460873865,217352600.0
2023-06-29,357.9595642089844,19.001785278320312,19.2834261886459,198266400.0
2023-06-30,363.4793090820313,19.859119415283203,20.17299091836782,184308800.0
2023-07-03,364.3353576660156,19.994741439819336,20.31291953257914,79868000.0
2023-07-05,364.3255310058594,19.980209350585938,20.30865517865273,139007400.0
2023-07-06,361.55084228515625,19.51036834716797,19.84202525802972,170473400.0
2023-07-07,360.3504638671875,19.31178092956543,19.64183381766188,168624800.0
2023-07-10,360.4685668945313,19.326311111450195,19.65861218690362,172013600.0
2023-07-11,362.24945068359375,19.602399826049805,19.947444152467785,162478600.0
2023-07-12,366.8246765136719,20.32895851135254,20.700681740736623,230335400.0
2023-07-13,373.0528564453125,21.341283798217773,21.752418525202703,164773200.0
2023-07-14,372.9741516113281,21.321908950805664,21.735844406092344,186056400.0
2023-07-17,376.4571838378906,21.912841796875,22.34198291747737,145525200.0
2023-07-18,379.5368347167969,22.43595695495605,22.88741379382975,196113200.0
2023-07-19,379.4483642578125,22.43595695495605,22.868455644996622,200573800.0
2023-07-20,370.7012939453125,20.86176300048828,21.28400945558434,233862800.0
2023-07-21,369.5894470214844,20.677703857421875,21.089751595853404,205108600.0
2023-07-24,370.1798400878906,20.76004409790039,21.188098794739798,126429200.0
2023-07-25,372.6888427734375,21.17659950256348,21.616190838564275,138199200.0
2023-07-26,371.4490966796875,20.958635330200195,21.397683751188755,205764600.0
2023-07-27,370.5635070800781,20.7794189453125,21.24187731924192,261103200.0
2023-07-28,377.3132019042969,21.903156280517575,22.399878563410702,204487600.0
2023-07-31,377.510009765625,21.946746826171875,22.43204012134011,159009200.0
2023-08-01,376.6343994140625,21.7772159576416,22.27305691699892,153056600.0
2023-08-02,368.3694458007813,20.353178024291992,20.80388771894301,258044000.0
2023-08-03,367.7791137695313,20.207862854003903,20.70118555105868,201340200.0
2023-08-04,366.0571594238281,19.92692756652832,20.407743742532105,247452800.0
2023-08-07,369.1565551757813,20.42098426818848,20.92348615243333,149792200.0
2023-08-08,366.0178527832031,19.897869110107425,20.387089517820087,188780000.0
2023-08-09,361.99365234375,19.234281539916992,19.71201876844172,199430600.0
2023-08-10,362.6626892089844,19.321468353271484,19.81877084127621,260554200.0
2023-08-11,360.3504638671875,18.933969497680664,19.43713875691204,201573800.0
2023-08-14,364.3943176269531,19.563650131225582,20.08900185458436,142553600.0
2023-08-15,360.5276184082031,18.963037490844727,19.44689842492069,162553600.0
2023-08-16,356.71002197265625,18.33335494995117,18.826624727598603,190222000.0
2023-08-17,352.8136291503906,17.713363647460938,18.20725827727896,210232800.0
2023-08-18,352.37091064453125,17.63102149963379,18.136368564854777,247002000.0
2023-08-21,358.0481262207031,18.483510971069336,19.010639651535914,191487200.0
2023-08-22,357.5364990234375,18.401168823242188,18.9266920669246,180368000.0
2023-08-23,363.17425537109375,19.268184661865234,19.81957760074456,175454000.0
2023-08-24,355.4112243652344,17.9991397857666,18.54606040947525,232397200.0
2023-08-25,358.1661682128906,18.42538833618164,18.97494287248208,278289400.0
2023-08-28,360.8621520996094,18.837099075317383,19.400978606048483,182641000.0
2023-08-29,368.7432861328125,20.038331985473636,20.6696122538282,187495600.0
2023-08-30,370.7997131347656,20.37254905700684,21.01275963835533,185958200.0
2023-08-31,371.9115295410156,20.55660629272461,21.199064368331555,162242800.0
2023-09-01,371.5179748535156,20.48395347595215,21.129031101238315,165058400.0
2023-09-05,371.990234375,20.537233352661133,21.206880324085617,123778600.0
2023-09-06,368.7137756347656,19.994741439819336,20.643778978347115,148058200.0
2023-09-07,366.076904296875,19.558809280395508,20.19821110808076,168623000.0
2023-09-08,366.5885009765625,19.61693382263184,20.280286857835648,149541600.0
2023-09-11,370.907958984375,20.28536605834961,20.99454917040283,141712800.0
2023-09-12,366.795166015625,19.636308670043945,20.293449691046785,155524200.0
2023-09-13,368.1922607421875,19.83005714416504,20.5227200491042,170849400.0
2023-09-14,371.2030944824219,20.2950496673584,21.023536086959805,152379800.0
2023-09-15,364.846923828125,19.2536563873291,19.940855426888845,179839600.0
2023-09-18,365.2273254394531,19.29724884033203,20.000655693471785,124798200.0
2023-09-19,364.4489440917969,19.18100357055664,19.87019758557019,148741400.0
2023-09-20,359.1970520019531,18.34932518005371,19.00861541698889,196038400.0
2023-09-21,352.6148986816406,17.30426597595215,17.96118537862542,216821200.0
2023-09-22,352.6641845703125,17.31884765625,17.96639949305413,188181200.0
2023-09-25,354.3392639160156,17.54730224609375,18.22009114098333,162538400.0
2023-09-26,349.0184326171875,16.76472282409668,17.3969504958245,210679400.0
2023-09-27,349.8362731933594,16.866798400878906,17.51700264565158,256871600.0
2023-09-28,352.7627258300781,17.275102615356445,17.954342653832796,268145800.0
2023-09-29,353.0189514160156,17.313989639282227,17.991149065904935,286858200.0
2023-10-02,355.965087890625,17.727149963378906,18.439265846171143,236463200.0
2023-10-03,349.7179870605469,16.789030075073242,17.466072926120304,266539000.0
2023-10-04,354.4772644042969,17.469532012939453,18.176901630417422,252759200.0
2023-10-05,353.4327697753906,17.28482437133789,18.013877538293844,218006200.0
2023-10-06,359.3547058105469,18.154895782470703,18.917046956504123,294897400.0
2023-10-09,361.18743896484375,18.4222354888916,19.204040937172625,210966000.0
2023-10-10,363.1876525878906,18.723608016967773,19.52061242798065,216109600.0
2023-10-11,365.7791442871094,19.1221866607666,19.935956444932145,191710800.0
2023-10-12,364.5079956054688,18.898591995239254,19.72554117132277,236509200.0
2023-10-13,359.9261474609375,18.184062957763672,18.979148868876504,259511000.0
2023-10-16,363.9956970214844,18.79651641845703,19.62047049552888,173152200.0
2023-10-17,362.8034362792969,18.616668701171875,19.425139693422743,210387000.0
2023-10-18,358.0441589355469,17.829225540161133,18.65817302774416,263165200.0
2023-10-19,354.69403076171875,17.352876663208008,18.132026429599957,370050400.0
2023-10-20,349.4027709960937,16.57029151916504,17.31821643755382,277722800.0
2023-10-23,350.45709228515625,16.71611785888672,17.472754984648937,263599000.0
2023-10-24,353.8663024902344,17.18760871887207,17.980420111672707,245074600.0
2023-10-25,345.2051696777344,15.92867374420166,16.657849075261574,328363200.0
2023-10-26,338.62310791015625,15.000271797180176,15.70284923920968,374047400.0
2023-10-27,340.2489318847656,15.214144706726074,15.92700455334674,294702200.0
2023-10-30,344.0818786621094,15.705080032348633,16.46320876778667,264305600.0
2023-10-31,345.7274169921875,15.93353271484375,16.69728582076812,222923600.0
2023-11-01,351.7281188964844,16.755001068115234,17.564563052418418,332635600.0
2023-11-02,358.11309814453125,17.644515991210938,18.51885422990193,234134000.0
2023-11-03,362.3205261230469,18.266695022583008,19.169192365190767,228661200.0
2023-11-06,363.7985534667969,18.4757080078125,19.40131193909945,183599600.0
2023-11-07,367.2374572753906,18.99580955505371,19.948997186869573,204502200.0
2023-11-08,367.4739379882813,19.029834747314453,19.98496156272113,187960200.0
2023-11-09,364.6459655761719,18.57778549194336,19.520987796715712,258365200.0
2023-11-10,372.8440551757813,19.81727409362793,20.835100879522685,248927600.0
2023-11-13,371.6813659667969,19.637426376342773,20.637494163341383,180430400.0
2023-11-14,379.6823425292969,20.87205696105957,21.967586870516804,233552400.0
2023-11-15,379.9680480957031,20.93038749694824,22.014343532192527,218432600.0
2023-11-16,380.2932434082031,20.96441078186035,22.0680261390735,178045000.0
2023-11-17,380.3819274902344,20.97899436950684,22.080617689964672,157517000.0
2023-11-20,385.012939453125,21.727548599243164,22.88423940613437,165655600.0
2023-11-21,382.7762756347656,21.33383178710937,22.482461222762268,148275200.0
2023-11-22,384.3429870605469,21.581722259521484,22.755624139169857,171446400.0
2023-11-24,383.8010559082031,21.47479248046875,22.656430609155503,63975400.0
2023-11-27,383.466064453125,21.411602020263672,22.594182156430502,121856400.0
2023-11-28,384.4710998535156,21.581722259521484,22.7689199857697,158349000.0
2023-11-29,384.0965881347656,21.503955841064453,22.699445035575327,177523200.0
2023-11-30,383.1310119628906,21.324106216430664,22.52532473046921,186394600.0
2023-12-01,384.2247619628906,21.503955841064453,22.71533224459268,172937600.0
2023-12-04,380.6578369140625,20.891498565673828,22.07977270956324,181143600.0
2023-12-05,381.6135559082031,21.04218292236328,22.243231299677657,167540400.0
2023-12-06,379.4064331054688,20.66790580749512,21.854419690729426,163000600.0
2023-12-07,384.7075500488281,21.53311920166016,22.76765860331568,162755400.0
2023-12-08,386.4220886230469,21.79073905944824,23.06912923032544,181789000.0
2023-12-11,389.7229614257813,22.34486389160156,23.657332295424048,151540000.0
2023-12-12,392.8268127441406,22.884408950805664,24.219518824460405,142899400.0
2023-12-13,397.8224487304688,23.69128799438477,25.140403535323376,230081400.0
2023-12-14,397.4776306152344,23.65240478515625,25.071787575199867,202697800.0
2023-12-15,399.3990783691406,23.934329986572266,25.432151646934354,156731000.0
2023-12-18,401.9146728515625,24.434986114501957,25.90941970818612,116436000.0
2023-12-19,403.9682922363281,24.799541473388672,26.3032364816788,120349600.0
2023-12-20,397.9654541015625,23.69765281677246,25.127270118617847,176165000.0
2023-12-21,402.5958862304688,24.48367118835449,26.00111530774075,149089400.0
2023-12-22,403.1982421875,24.5813102722168,26.11446773283389,132420000.0
2023-12-26,405.6665344238281,25.03046417236328,26.590699810399737,87371200.0
2023-12-27,406.4922790527344,25.16227912902832,26.74964726657572,111495600.0
2023-12-28,406.2947387695313,25.098812103271484,26.7071980309744,85768200.0
2023-12-29,404.5364074707031,24.752185821533203,26.35700819601365,134245400.0
2024-01-02,397.6907348632813,23.497488021850582,25.015546755586342,176270600.0
2024-01-03,393.4826354980469,22.74564743041992,24.21822555221641,167812200.0
2024-01-04,391.4575500488281,22.36484718322754,23.841178657814893,143735400.0
2024-01-05,391.92181396484375,22.44783973693848,23.922928748374886,170481600.0
2024-01-08,400.0220336914063,23.8001766204834,25.403155796023512,135374200.0
